 x coord, y coord, z coord, phi
  0.38333333333333330      ,  0.31666666666666665      ,   0.0000000000000000      ,  0.12138833478440621     
  0.41666666666666669      ,  0.31666666666666665      ,   0.0000000000000000      ,  0.13194387498649707     
  0.45000000000000001      ,  0.31666666666666665      ,   0.0000000000000000      ,  0.14249942161533846     
  0.48333333333333334      ,  0.31666666666666665      ,   0.0000000000000000      ,  0.15305497468264051     
  0.51666666666666672      ,  0.31666666666666665      ,   0.0000000000000000      ,  0.16361053412961230     
  0.55000000000000004      ,  0.31666666666666665      ,   0.0000000000000000      ,  0.17416609982854556     
  0.58333333333333337      ,  0.31666666666666665      ,   0.0000000000000000      ,  0.18472167158513050     
  0.61666666666666670      ,  0.31666666666666665      ,   0.0000000000000000      ,  0.19527724914146791     
  0.65000000000000002      ,  0.31666666666666665      ,   0.0000000000000000      ,  0.20583283217973602     
  0.68333333333333335      ,  0.31666666666666665      ,   0.0000000000000000      ,  0.21638842032646344     
  0.71666666666666667      ,  0.31666666666666665      ,   0.0000000000000000      ,  0.22694401315735227     
  0.75000000000000000      ,  0.31666666666666665      ,   0.0000000000000000      ,  0.23749961020259289     
  0.78333333333333333      ,  0.31666666666666665      ,   0.0000000000000000      ,  0.24805521095260452     
  0.81666666666666676      ,  0.31666666666666665      ,   0.0000000000000000      ,  0.25861081486413418     
  0.85000000000000009      ,  0.31666666666666665      ,   0.0000000000000000      ,  0.26916642136664115     
  0.88333333333333341      ,  0.31666666666666665      ,   0.0000000000000000      ,  0.27972202986889549     
  0.91666666666666674      ,  0.31666666666666665      ,   0.0000000000000000      ,  0.29027763976571364     
  0.95000000000000007      ,  0.31666666666666665      ,   0.0000000000000000      ,  0.30083325044475684     
  0.98333333333333339      ,  0.31666666666666665      ,   0.0000000000000000      ,  0.31138886129331689     
   1.6666666666666666E-002 ,  0.34999999999999998      ,   0.0000000000000000      ,   5.8332979448255367E-003
   5.0000000000000003E-002 ,  0.34999999999999998      ,   0.0000000000000000      ,   1.7499895123290525E-002
   8.3333333333333329E-002 ,  0.34999999999999998      ,   0.0000000000000000      ,   2.9166494375526698E-002
  0.11666666666666667      ,  0.34999999999999998      ,   0.0000000000000000      ,   4.0833096410391435E-002
  0.14999999999999999      ,  0.34999999999999998      ,   0.0000000000000000      ,   5.2499701896874147E-002
  0.18333333333333332      ,  0.34999999999999998      ,   0.0000000000000000      ,   6.4166311457319450E-002
  0.21666666666666667      ,  0.34999999999999998      ,   0.0000000000000000      ,   7.5832925661250536E-002
  0.25000000000000000      ,  0.34999999999999998      ,   0.0000000000000000      ,   8.7499545019852021E-002
  0.28333333333333333      ,  0.34999999999999998      ,   0.0000000000000000      ,   9.9166169981163996E-002
  0.31666666666666665      ,  0.34999999999999998      ,   0.0000000000000000      ,  0.11083280092603010     
  0.34999999999999998      ,  0.34999999999999998      ,   0.0000000000000000      ,  0.12249943816483380     
  0.38333333333333330      ,  0.34999999999999998      ,   0.0000000000000000      ,  0.13416608193504817     
  0.41666666666666669      ,  0.34999999999999998      ,   0.0000000000000000      ,  0.14583273239961478     
  0.45000000000000001      ,  0.34999999999999998      ,   0.0000000000000000      ,  0.15749938964615912     
  0.48333333333333334      ,  0.34999999999999998      ,   0.0000000000000000      ,  0.16916605368703849     
  0.51666666666666672      ,  0.34999999999999998      ,   0.0000000000000000      ,  0.18083272446021251     
  0.55000000000000004      ,  0.34999999999999998      ,   0.0000000000000000      ,  0.19249940183091399     
  0.58333333333333337      ,  0.34999999999999998      ,   0.0000000000000000      ,  0.20416608559409299     
  0.61666666666666670      ,  0.34999999999999998      ,   0.0000000000000000      ,  0.21583277547759544     
  0.65000000000000002      ,  0.34999999999999998      ,   0.0000000000000000      ,  0.22749947114603256     
  0.68333333333333335      ,  0.34999999999999998      ,   0.0000000000000000      ,  0.23916617220528988     
  0.71666666666666667      ,  0.34999999999999998      ,   0.0000000000000000      ,  0.25083287820761729     
  0.75000000000000000      ,  0.34999999999999998      ,   0.0000000000000000      ,  0.26249958865723722     
  0.78333333333333333      ,  0.34999999999999998      ,   0.0000000000000000      ,  0.27416630301640293     
  0.81666666666666676      ,  0.34999999999999998      ,   0.0000000000000000      ,  0.28583302071183375     
  0.85000000000000009      ,  0.34999999999999998      ,   0.0000000000000000      ,  0.29749974114145361     
  0.88333333333333341      ,  0.34999999999999998      ,   0.0000000000000000      ,  0.30916646368135331     
  0.91666666666666674      ,  0.34999999999999998      ,   0.0000000000000000      ,  0.32083318769289881     
  0.95000000000000007      ,  0.34999999999999998      ,   0.0000000000000000      ,  0.33249991252990541     
  0.98333333333333339      ,  0.34999999999999998      ,   0.0000000000000000      ,  0.34416663754579868     
   1.6666666666666666E-002 ,  0.38333333333333330      ,   0.0000000000000000      ,   6.3888520581942528E-003
   5.0000000000000003E-002 ,  0.38333333333333330      ,   0.0000000000000000      ,   1.9166557515919665E-002
   8.3333333333333329E-002 ,  0.38333333333333330      ,   0.0000000000000000      ,   3.1944265131928606E-002
  0.11666666666666667      ,  0.38333333333333330      ,   0.0000000000000000      ,   4.4721975643966488E-002
  0.14999999999999999      ,  0.38333333333333330      ,   0.0000000000000000      ,   5.7499689748286044E-002
  0.18333333333333332      ,  0.38333333333333330      ,   0.0000000000000000      ,   7.0277408092594279E-002
  0.21666666666666667      ,  0.38333333333333330      ,   0.0000000000000000      ,   8.3055131269624105E-002
  0.25000000000000000      ,  0.38333333333333330      ,   0.0000000000000000      ,   9.5832859811392487E-002
  0.28333333333333333      ,  0.38333333333333330      ,   0.0000000000000000      ,  0.10861059418419847     
  0.31666666666666665      ,  0.38333333333333330      ,   0.0000000000000000      ,  0.12138833478440618     
  0.34999999999999998      ,  0.38333333333333330      ,   0.0000000000000000      ,  0.13416608193504814     
  0.38333333333333330      ,  0.38333333333333330      ,   0.0000000000000000      ,  0.14694383588327514     
  0.41666666666666669      ,  0.38333333333333330      ,   0.0000000000000000      ,  0.15972159679866918     
  0.45000000000000001      ,  0.38333333333333330      ,   0.0000000000000000      ,  0.17249936477242667     
  0.48333333333333334      ,  0.38333333333333330      ,   0.0000000000000000      ,  0.18527713981740851     
  0.51666666666666672      ,  0.38333333333333330      ,   0.0000000000000000      ,  0.19805492186904594     
  0.55000000000000004      ,  0.38333333333333330      ,   0.0000000000000000      ,  0.21083271078707980     
  0.58333333333333337      ,  0.38333333333333330      ,   0.0000000000000000      ,  0.22361050635810362     
  0.61666666666666670      ,  0.38333333333333330      ,   0.0000000000000000      ,  0.23638830829887217     
  0.65000000000000002      ,  0.38333333333333330      ,   0.0000000000000000      ,  0.24916611626032872     
  0.68333333333333335      ,  0.38333333333333330      ,   0.0000000000000000      ,  0.26194392983229742     
  0.71666666666666667      ,  0.38333333333333330      ,   0.0000000000000000      ,  0.27472174854878101     
  0.75000000000000000      ,  0.38333333333333330      ,   0.0000000000000000      ,  0.28749957189379749     
  0.78333333333333333      ,  0.38333333333333330      ,   0.0000000000000000      ,  0.30027739930768532     
  0.81666666666666676      ,  0.38333333333333330      ,   0.0000000000000000      ,  0.31305523019380105     
  0.85000000000000009      ,  0.38333333333333330      ,   0.0000000000000000      ,  0.32583306392553213     
  0.88333333333333341      ,  0.38333333333333330      ,   0.0000000000000000      ,  0.33861089985354320     
  0.91666666666666674      ,  0.38333333333333330      ,   0.0000000000000000      ,  0.35138873731317399     
  0.95000000000000007      ,  0.38333333333333330      ,   0.0000000000000000      ,  0.36416657563190596     
  0.98333333333333339      ,  0.38333333333333330      ,   0.0000000000000000      ,  0.37694441413681462     
   1.6666666666666666E-002 ,  0.41666666666666669      ,   0.0000000000000000      ,   6.9444065932224748E-003
   5.0000000000000003E-002 ,  0.41666666666666669      ,   0.0000000000000000      ,   2.0833221158170913E-002
   8.3333333333333329E-002 ,  0.41666666666666669      ,   0.0000000000000000      ,   3.4722037941205923E-002
  0.11666666666666667      ,  0.41666666666666669      ,   0.0000000000000000      ,   4.8610857700514806E-002
  0.14999999999999999      ,  0.41666666666666669      ,   0.0000000000000000      ,   6.2499681151642478E-002
  0.18333333333333332      ,  0.41666666666666669      ,   0.0000000000000000      ,   7.6388508960243018E-002
  0.21666666666666667      ,  0.41666666666666669      ,   0.0000000000000000      ,   9.0277341735473152E-002
  0.25000000000000000      ,  0.41666666666666669      ,   0.0000000000000000      ,  0.10416618002409131     
  0.28333333333333333      ,  0.41666666666666669      ,   0.0000000000000000      ,  0.11805502430531702     
  0.31666666666666665      ,  0.41666666666666669      ,   0.0000000000000000      ,  0.13194387498649707     
  0.34999999999999998      ,  0.41666666666666669      ,   0.0000000000000000      ,  0.14583273239961478     
  0.38333333333333330      ,  0.41666666666666669      ,   0.0000000000000000      ,  0.15972159679866918     
  0.41666666666666669      ,  0.41666666666666669      ,   0.0000000000000000      ,  0.17361046835794114     
  0.45000000000000001      ,  0.41666666666666669      ,   0.0000000000000000      ,  0.18749934717115396     
  0.48333333333333334      ,  0.41666666666666669      ,   0.0000000000000000      ,  0.20138823325152494     
  0.51666666666666672      ,  0.41666666666666669      ,   0.0000000000000000      ,  0.21527712653269621     
  0.55000000000000004      ,  0.41666666666666669      ,   0.0000000000000000      ,  0.22916602687052218     
  0.58333333333333337      ,  0.41666666666666669      ,   0.0000000000000000      ,  0.24305493404568321     
  0.61666666666666670      ,  0.41666666666666669      ,   0.0000000000000000      ,  0.25694384776708579     
  0.65000000000000002      ,  0.41666666666666669      ,   0.0000000000000000      ,  0.27083276767600117     
  0.68333333333333335      ,  0.41666666666666669      ,   0.0000000000000000      ,  0.28472169335088821     
  0.71666666666666667      ,  0.41666666666666669      ,   0.0000000000000000      ,  0.29861062431283752     
  0.75000000000000000      ,  0.41666666666666669      ,   0.0000000000000000      ,  0.31249956003156998     
  0.78333333333333333      ,  0.41666666666666669      ,   0.0000000000000000      ,  0.32638849993191643     
  0.81666666666666676      ,  0.41666666666666669      ,   0.0000000000000000      ,  0.34027744340070143     
  0.85000000000000009      ,  0.41666666666666669      ,   0.0000000000000000      ,  0.35416638979394988     
  0.88333333333333341      ,  0.41666666666666669      ,   0.0000000000000000      ,  0.36805533844433425     
  0.91666666666666674      ,  0.41666666666666669      ,   0.0000000000000000      ,  0.38194428866877728     
  0.95000000000000007      ,  0.41666666666666669      ,   0.0000000000000000      ,  0.39583323977612594     
  0.98333333333333339      ,  0.41666666666666669      ,   0.0000000000000000      ,  0.40972219107481017     
   1.6666666666666666E-002 ,  0.45000000000000001      ,   0.0000000000000000      ,   7.4999615554294918E-003
   5.0000000000000003E-002 ,  0.45000000000000001      ,   0.0000000000000000      ,   2.2499886066401128E-002
   8.3333333333333329E-002 ,  0.45000000000000001      ,   0.0000000000000000      ,   3.7499812830229629E-002
  0.11666666666666667      ,  0.45000000000000001      ,   0.0000000000000000      ,   5.2499742616987519E-002
  0.14999999999999999      ,  0.45000000000000001      ,   0.0000000000000000      ,   6.7499676153436439E-002
  0.18333333333333332      ,  0.45000000000000001      ,   0.0000000000000000      ,   8.2499614115665129E-002
  0.21666666666666667      ,  0.45000000000000001      ,   0.0000000000000000      ,   9.7499557122379371E-002
  0.25000000000000000      ,  0.45000000000000001      ,   0.0000000000000000      ,  0.11249950572890845     
  0.28333333333333333      ,  0.45000000000000001      ,   0.0000000000000000      ,  0.12749946042198401     
  0.31666666666666665      ,  0.45000000000000001      ,   0.0000000000000000      ,  0.14249942161533843     
  0.34999999999999998      ,  0.45000000000000001      ,   0.0000000000000000      ,  0.15749938964615912     
  0.38333333333333330      ,  0.45000000000000001      ,   0.0000000000000000      ,  0.17249936477242661     
  0.41666666666666669      ,  0.45000000000000001      ,   0.0000000000000000      ,  0.18749934717115394     
  0.45000000000000001      ,  0.45000000000000001      ,   0.0000000000000000      ,  0.20249933693753350     
  0.48333333333333334      ,  0.45000000000000001      ,   0.0000000000000000      ,  0.21749933408498984     
  0.51666666666666672      ,  0.45000000000000001      ,   0.0000000000000000      ,  0.23249933854612478     
  0.55000000000000004      ,  0.45000000000000001      ,   0.0000000000000000      ,  0.24749935017453320     
  0.58333333333333337      ,  0.45000000000000001      ,   0.0000000000000000      ,  0.26249936874745744     
  0.61666666666666670      ,  0.45000000000000001      ,   0.0000000000000000      ,  0.27749939396924084     
  0.65000000000000002      ,  0.45000000000000001      ,   0.0000000000000000      ,  0.29249942547553143     
  0.68333333333333335      ,  0.45000000000000001      ,   0.0000000000000000      ,  0.30749946283817986     
  0.71666666666666667      ,  0.45000000000000001      ,   0.0000000000000000      ,  0.32249950557076951     
  0.75000000000000000      ,  0.45000000000000001      ,   0.0000000000000000      ,  0.33749955313470881     
  0.78333333333333333      ,  0.45000000000000001      ,   0.0000000000000000      ,  0.35249960494581223     
  0.81666666666666676      ,  0.45000000000000001      ,   0.0000000000000000      ,  0.36749966038129245     
  0.85000000000000009      ,  0.45000000000000001      ,   0.0000000000000000      ,  0.38249971878707933     
  0.88333333333333341      ,  0.45000000000000001      ,   0.0000000000000000      ,  0.39749977948538456     
  0.91666666666666674      ,  0.45000000000000001      ,   0.0000000000000000      ,  0.41249984178242316     
  0.95000000000000007      ,  0.45000000000000001      ,   0.0000000000000000      ,  0.42749990497620766     
  0.98333333333333339      ,  0.45000000000000001      ,   0.0000000000000000      ,  0.44249996836432703     
   1.6666666666666666E-002 ,  0.48333333333333334      ,   0.0000000000000000      ,   8.0555169455936645E-003
   5.0000000000000003E-002 ,  0.48333333333333334      ,   0.0000000000000000      ,   2.4166552242917035E-002
   8.3333333333333329E-002 ,  0.48333333333333334      ,   0.0000000000000000      ,   4.0277589802789227E-002
  0.11666666666666667      ,  0.48333333333333334      ,   0.0000000000000000      ,   5.6388630398595679E-002
  0.14999999999999999      ,  0.48333333333333334      ,   0.0000000000000000      ,   7.2499674760224592E-002
  0.18333333333333332      ,  0.48333333333333334      ,   0.0000000000000000      ,   8.8610723566673336E-002
  0.21666666666666667      ,  0.48333333333333334      ,   0.0000000000000000      ,  0.10472177743930937     
  0.25000000000000000      ,  0.48333333333333334      ,   0.0000000000000000      ,  0.12083283693585102     
  0.28333333333333333      ,  0.48333333333333334      ,   0.0000000000000000      ,  0.13694390254512398     
  0.31666666666666665      ,  0.48333333333333334      ,   0.0000000000000000      ,  0.15305497468264045     
  0.34999999999999998      ,  0.48333333333333334      ,   0.0000000000000000      ,  0.16916605368703844     
  0.38333333333333330      ,  0.48333333333333334      ,   0.0000000000000000      ,  0.18527713981740845     
  0.41666666666666669      ,  0.48333333333333334      ,   0.0000000000000000      ,  0.20138823325152488     
  0.45000000000000001      ,  0.48333333333333334      ,   0.0000000000000000      ,  0.21749933408498981     
  0.48333333333333334      ,  0.48333333333333334      ,   0.0000000000000000      ,  0.23361044233128536     
  0.51666666666666672      ,  0.48333333333333334      ,   0.0000000000000000      ,  0.24972155792272357     
  0.55000000000000004      ,  0.48333333333333334      ,   0.0000000000000000      ,  0.26583268071226940     
  0.58333333333333337      ,  0.48333333333333334      ,   0.0000000000000000      ,  0.28194381047620687     
  0.61666666666666670      ,  0.48333333333333334      ,   0.0000000000000000      ,  0.29805494691760737     
  0.65000000000000002      ,  0.48333333333333334      ,   0.0000000000000000      ,  0.31416608967055143     
  0.68333333333333335      ,  0.48333333333333334      ,   0.0000000000000000      ,  0.33027723830504790     
  0.71666666666666667      ,  0.48333333333333334      ,   0.0000000000000000      ,  0.34638839233258739     
  0.75000000000000000      ,  0.48333333333333334      ,   0.0000000000000000      ,  0.36249955121226135     
  0.78333333333333333      ,  0.48333333333333334      ,   0.0000000000000000      ,  0.37861071435737115     
  0.81666666666666676      ,  0.48333333333333334      ,   0.0000000000000000      ,  0.39472188114244994     
  0.85000000000000009      ,  0.48333333333333334      ,   0.0000000000000000      ,  0.41083305091061395     
  0.88333333333333341      ,  0.48333333333333334      ,   0.0000000000000000      ,  0.42694422298115886     
  0.91666666666666674      ,  0.48333333333333334      ,   0.0000000000000000      ,  0.44305539665731503     
  0.95000000000000007      ,  0.48333333333333334      ,   0.0000000000000000      ,  0.45916657123407495     
  0.98333333333333339      ,  0.48333333333333334      ,   0.0000000000000000      ,  0.47527774600600586     
   1.6666666666666666E-002 ,  0.51666666666666672      ,   0.0000000000000000      ,   8.6110727598072267E-003
   5.0000000000000003E-002 ,  0.51666666666666672      ,   0.0000000000000000      ,   2.5833219676137657E-002
   8.3333333333333329E-002 ,  0.51666666666666672      ,   0.0000000000000000      ,   4.3055368839859505E-002
  0.11666666666666667      ,  0.51666666666666672      ,   0.0000000000000000      ,   6.0277521019177126E-002
  0.14999999999999999      ,  0.51666666666666672      ,   0.0000000000000000      ,   7.7499676939089004E-002
  0.18333333333333332      ,  0.51666666666666672      ,   0.0000000000000000      ,   9.4721837274043708E-002
  0.21666666666666667      ,  0.51666666666666672      ,   0.0000000000000000      ,  0.11194400264124604     
  0.25000000000000000      ,  0.51666666666666672      ,   0.0000000000000000      ,  0.12916617359467802     
  0.28333333333333333      ,  0.51666666666666672      ,   0.0000000000000000      ,  0.14638835061989053     
  0.31666666666666665      ,  0.51666666666666672      ,   0.0000000000000000      ,  0.16361053412961218     
  0.34999999999999998      ,  0.51666666666666672      ,   0.0000000000000000      ,  0.18083272446021240     
  0.38333333333333330      ,  0.51666666666666672      ,   0.0000000000000000      ,  0.19805492186904586     
  0.41666666666666669      ,  0.51666666666666672      ,   0.0000000000000000      ,  0.21527712653269615     
  0.45000000000000001      ,  0.51666666666666672      ,   0.0000000000000000      ,  0.23249933854612473     
  0.48333333333333334      ,  0.51666666666666672      ,   0.0000000000000000      ,  0.24972155792272352     
  0.51666666666666672      ,  0.51666666666666672      ,   0.0000000000000000      ,  0.26694378459525803     
  0.55000000000000004      ,  0.51666666666666672      ,   0.0000000000000000      ,  0.28416601841767813     
  0.58333333333333337      ,  0.51666666666666672      ,   0.0000000000000000      ,  0.30138825916776663     
  0.61666666666666670      ,  0.51666666666666672      ,   0.0000000000000000      ,  0.31861050655058420     
  0.65000000000000002      ,  0.51666666666666672      ,   0.0000000000000000      ,  0.33583276020266262     
  0.68333333333333335      ,  0.51666666666666672      ,   0.0000000000000000      ,  0.35305501969689140     
  0.71666666666666667      ,  0.51666666666666672      ,   0.0000000000000000      ,  0.37027728454803388     
  0.75000000000000000      ,  0.51666666666666672      ,   0.0000000000000000      ,  0.38749955421880511     
  0.78333333333333333      ,  0.51666666666666672      ,   0.0000000000000000      ,  0.40472182812643692     
  0.81666666666666676      ,  0.51666666666666672      ,   0.0000000000000000      ,  0.42194410564965279     
  0.85000000000000009      ,  0.51666666666666672      ,   0.0000000000000000      ,  0.43916638613596931     
  0.88333333333333341      ,  0.51666666666666672      ,   0.0000000000000000      ,  0.45638866890924251     
  0.91666666666666674      ,  0.51666666666666672      ,   0.0000000000000000      ,  0.47361095327737052     
  0.95000000000000007      ,  0.51666666666666672      ,   0.0000000000000000      ,  0.49083323854006894     
  0.98333333333333339      ,  0.51666666666666672      ,   0.0000000000000000      ,  0.50805552399663079     
   1.6666666666666666E-002 ,  0.55000000000000004      ,   0.0000000000000000      ,   9.1666289895815604E-003
   5.0000000000000003E-002 ,  0.55000000000000004      ,   0.0000000000000000      ,   2.7499888340906282E-002
   8.3333333333333329E-002 ,  0.55000000000000004      ,   0.0000000000000000      ,   4.5833149900113133E-002
  0.11666666666666667      ,  0.55000000000000004      ,   0.0000000000000000      ,   6.4166414421901324E-002
  0.14999999999999999      ,  0.55000000000000004      ,   0.0000000000000000      ,   8.2499682618523876E-002
  0.18333333333333332      ,  0.55000000000000004      ,   0.0000000000000000      ,  0.10083295515257247     
  0.21666666666666667      ,  0.55000000000000004      ,   0.0000000000000000      ,  0.11916623263040138     
  0.25000000000000000      ,  0.55000000000000004      ,   0.0000000000000000      ,  0.13749951559625365     
  0.28333333333333333      ,  0.55000000000000004      ,   0.0000000000000000      ,  0.15583280452714404     
  0.31666666666666665      ,  0.55000000000000004      ,   0.0000000000000000      ,  0.17416609982854545     
  0.34999999999999998      ,  0.55000000000000004      ,   0.0000000000000000      ,  0.19249940183091385     
  0.38333333333333330      ,  0.55000000000000004      ,   0.0000000000000000      ,  0.21083271078707969     
  0.41666666666666669      ,  0.55000000000000004      ,   0.0000000000000000      ,  0.22916602687052209     
  0.45000000000000001      ,  0.55000000000000004      ,   0.0000000000000000      ,  0.24749935017453309     
  0.48333333333333334      ,  0.55000000000000004      ,   0.0000000000000000      ,  0.26583268071226929     
  0.51666666666666672      ,  0.55000000000000004      ,   0.0000000000000000      ,  0.28416601841767813     
  0.55000000000000004      ,  0.55000000000000004      ,   0.0000000000000000      ,  0.30249936314727699     
  0.58333333333333337      ,  0.55000000000000004      ,   0.0000000000000000      ,  0.32083271468275537     
  0.61666666666666670      ,  0.55000000000000004      ,   0.0000000000000000      ,  0.33916607273435884     
  0.65000000000000002      ,  0.55000000000000004      ,   0.0000000000000000      ,  0.35749943694500919     
  0.68333333333333335      ,  0.55000000000000004      ,   0.0000000000000000      ,  0.37583280689510445     
  0.71666666666666667      ,  0.55000000000000004      ,   0.0000000000000000      ,  0.39416618210793852     
  0.75000000000000000      ,  0.55000000000000004      ,   0.0000000000000000      ,  0.41249956205567179     
  0.78333333333333333      ,  0.55000000000000004      ,   0.0000000000000000      ,  0.43083294616578133     
  0.81666666666666676      ,  0.55000000000000004      ,   0.0000000000000000      ,  0.44916633382791271     
  0.85000000000000009      ,  0.55000000000000004      ,   0.0000000000000000      ,  0.46749972440105325     
  0.88333333333333341      ,  0.55000000000000004      ,   0.0000000000000000      ,  0.48583311722094552     
  0.91666666666666674      ,  0.55000000000000004      ,   0.0000000000000000      ,  0.50416651160765513     
  0.95000000000000007      ,  0.55000000000000004      ,   0.0000000000000000      ,  0.52249990687320835     
  0.98333333333333339      ,  0.55000000000000004      ,   0.0000000000000000      ,  0.54083330232921689     
   1.6666666666666666E-002 ,  0.58333333333333337      ,   0.0000000000000000      ,   9.7221856220011081E-003
   5.0000000000000003E-002 ,  0.58333333333333337      ,   0.0000000000000000      ,   2.9166558198946618E-002
   8.3333333333333329E-002 ,  0.58333333333333337      ,   0.0000000000000000      ,   4.8610932920669883E-002
  0.11666666666666667      ,  0.58333333333333337      ,   0.0000000000000000      ,   6.8055310520299769E-002
  0.14999999999999999      ,  0.58333333333333337      ,   0.0000000000000000      ,   8.7499691689732068E-002
  0.18333333333333332      ,  0.58333333333333337      ,   0.0000000000000000      ,  0.10694407707262069     
  0.21666666666666667      ,  0.58333333333333337      ,   0.0000000000000000      ,  0.12638846725798947     
  0.25000000000000000      ,  0.58333333333333337      ,   0.0000000000000000      ,  0.14583286277452617     
  0.28333333333333333      ,  0.58333333333333337      ,   0.0000000000000000      ,  0.16527726408561183     
  0.31666666666666665      ,  0.58333333333333337      ,   0.0000000000000000      ,  0.18472167158513039     
  0.34999999999999998      ,  0.58333333333333337      ,   0.0000000000000000      ,  0.20416608559409288     
  0.38333333333333330      ,  0.58333333333333337      ,   0.0000000000000000      ,  0.22361050635810348     
  0.41666666666666669      ,  0.58333333333333337      ,   0.0000000000000000      ,  0.24305493404568312     
  0.45000000000000001      ,  0.58333333333333337      ,   0.0000000000000000      ,  0.26249936874745733     
  0.48333333333333334      ,  0.58333333333333337      ,   0.0000000000000000      ,  0.28194381047620676     
  0.51666666666666672      ,  0.58333333333333337      ,   0.0000000000000000      ,  0.30138825916776663     
  0.55000000000000004      ,  0.58333333333333337      ,   0.0000000000000000      ,  0.32083271468275532     
  0.58333333333333337      ,  0.58333333333333337      ,   0.0000000000000000      ,  0.34027717680910197     
  0.61666666666666670      ,  0.58333333333333337      ,   0.0000000000000000      ,  0.35972164526533379     
  0.65000000000000002      ,  0.58333333333333337      ,   0.0000000000000000      ,  0.37916611970457809     
  0.68333333333333335      ,  0.58333333333333337      ,   0.0000000000000000      ,  0.39861059971922602     
  0.71666666666666667      ,  0.58333333333333337      ,   0.0000000000000000      ,  0.41805508484619619     
  0.75000000000000000      ,  0.58333333333333337      ,   0.0000000000000000      ,  0.43749957457273564     
  0.78333333333333333      ,  0.58333333333333337      ,   0.0000000000000000      ,  0.45694406834268475     
  0.81666666666666676      ,  0.58333333333333337      ,   0.0000000000000000      ,  0.47638856556313391     
  0.85000000000000009      ,  0.58333333333333337      ,   0.0000000000000000      ,  0.49583306561139145     
  0.88333333333333341      ,  0.58333333333333337      ,   0.0000000000000000      ,  0.51527756784218537     
  0.91666666666666674      ,  0.58333333333333337      ,   0.0000000000000000      ,  0.53472207159501484     
  0.95000000000000007      ,  0.58333333333333337      ,   0.0000000000000000      ,  0.55416657620156939     
  0.98333333333333339      ,  0.58333333333333337      ,   0.0000000000000000      ,  0.57361108099313574     
   1.6666666666666666E-002 ,  0.61666666666666670      ,   0.0000000000000000      ,   1.0277742639923598E-002
   5.0000000000000003E-002 ,  0.61666666666666670      ,   0.0000000000000000      ,   3.0833229199456164E-002
   8.3333333333333329E-002 ,  0.61666666666666670      ,   0.0000000000000000      ,   5.1388717818071576E-002
  0.11666666666666667      ,  0.61666666666666670      ,   0.0000000000000000      ,   7.1944209199606465E-002
  0.14999999999999999      ,  0.61666666666666670      ,   0.0000000000000000      ,   9.2499704008311798E-002
  0.18333333333333332      ,  0.61666666666666670      ,   0.0000000000000000      ,  0.11305520286212425     
  0.21666666666666667      ,  0.61666666666666670      ,   0.0000000000000000      ,  0.13361070632653310     
  0.25000000000000000      ,  0.61666666666666670      ,   0.0000000000000000      ,  0.15416621490910229     
  0.28333333333333333      ,  0.61666666666666670      ,   0.0000000000000000      ,  0.17472172905469846     
  0.31666666666666665      ,  0.61666666666666670      ,   0.0000000000000000      ,  0.19527724914146777     
  0.34999999999999998      ,  0.61666666666666670      ,   0.0000000000000000      ,  0.21583277547759527     
  0.38333333333333330      ,  0.61666666666666670      ,   0.0000000000000000      ,  0.23638830829887206     
  0.41666666666666669      ,  0.61666666666666670      ,   0.0000000000000000      ,  0.25694384776708562     
  0.45000000000000001      ,  0.61666666666666670      ,   0.0000000000000000      ,  0.27749939396924073     
  0.48333333333333334      ,  0.61666666666666670      ,   0.0000000000000000      ,  0.29805494691760726     
  0.51666666666666672      ,  0.61666666666666670      ,   0.0000000000000000      ,  0.31861050655058415     
  0.55000000000000004      ,  0.61666666666666670      ,   0.0000000000000000      ,  0.33916607273435889     
  0.58333333333333337      ,  0.61666666666666670      ,   0.0000000000000000      ,  0.35972164526533379     
  0.61666666666666670      ,  0.61666666666666670      ,   0.0000000000000000      ,  0.38027722387328233     
  0.65000000000000002      ,  0.61666666666666670      ,   0.0000000000000000      ,  0.40083280822519141     
  0.68333333333333335      ,  0.61666666666666670      ,   0.0000000000000000      ,  0.42138839792973792     
  0.71666666666666667      ,  0.61666666666666670      ,   0.0000000000000000      ,  0.44194399254234323     
  0.75000000000000000      ,  0.61666666666666670      ,   0.0000000000000000      ,  0.46249959157074144     
  0.78333333333333333      ,  0.61666666666666670      ,   0.0000000000000000      ,  0.48305519448099421     
  0.81666666666666676      ,  0.61666666666666670      ,   0.0000000000000000      ,  0.50361080070388176     
  0.85000000000000009      ,  0.61666666666666670      ,   0.0000000000000000      ,  0.52416640964159233     
  0.88333333333333341      ,  0.61666666666666670      ,   0.0000000000000000      ,  0.54472202067463582     
  0.91666666666666674      ,  0.61666666666666670      ,   0.0000000000000000      ,  0.56527763316890156     
  0.95000000000000007      ,  0.61666666666666670      ,   0.0000000000000000      ,  0.58583324648278168     
  0.98333333333333339      ,  0.61666666666666670      ,   0.0000000000000000      ,  0.60638885997428138     
   1.6666666666666666E-002 ,  0.65000000000000002      ,   0.0000000000000000      ,   1.0833300022223796E-002
   5.0000000000000003E-002 ,  0.65000000000000002      ,   0.0000000000000000      ,   3.2499901279828547E-002
   8.3333333333333329E-002 ,  0.65000000000000002      ,   0.0000000000000000      ,   5.4166504489468671E-002
